Fecha,NombrePlanta,g_men_p,SPI3
2018-10-01,SANTIAGO,0.039279353225806446,0.18745195740265497
2018-11-01,SANTIAGO,0.03904780866666667,0.2795763097153925
2018-12-01,SANTIAGO,0.025835208064516127,-0.5200968582161736
2019-01-01,SANTIAGO,0.02117494290322581,-0.35700615951250203
2019-02-01,SANTIAGO,0.017805886785714285,-1.0676400420623053
2019-03-01,SANTIAGO,0.021621132580645158,-0.39447364227674764
2019-04-01,SANTIAGO,0.027713109,-0.06893045281970189
2019-05-01,SANTIAGO,0.03650500225806451,1.2894761399368218
2019-06-01,SANTIAGO,0.03509256633333333,0.8482433535641367
2019-07-01,SANTIAGO,0.028925216451612903,0.5633553417912904
2019-08-01,SANTIAGO,0.02262010870967742,-2.464480608268116
2019-09-01,SANTIAGO,0.024110354666666667,-1.3324138474833864
2019-10-01,SANTIAGO,0.032682776451612904,-0.8850106583064457
2019-11-01,SANTIAGO,0.029417816666666666,0.19953759195199172
2019-12-01,SANTIAGO,0.023592359032258065,0.6925694843534504
2020-01-01,SANTIAGO,0.019355997741935485,-0.2502586328317482
2020-02-01,SANTIAGO,0.015368338620689655,-0.5579108964148181
2020-03-01,SANTIAGO,0.014900899032258063,-1.504384380582103
2020-04-01,SANTIAGO,0.024229567,-1.2717063866390057
2020-05-01,SANTIAGO,0.022379548064516128,-1.423942493379692
2020-06-01,SANTIAGO,0.027290938333333334,-0.5417323028281895
2020-07-01,SANTIAGO,0.03260857193548387,0.9600844926809825
2020-08-01,SANTIAGO,0.03320484258064516,1.7187459031520151
2020-09-01,SANTIAGO,0.03631237166666666,1.1696073980976847
2020-10-01,SANTIAGO,0.03292485032258065,0.1056466757769523
2020-11-01,SANTIAGO,0.03879733233333334,0.47568490805729
2020-12-01,SANTIAGO,0.030441262258064514,0.24131114687890598
2021-01-01,SANTIAGO,0.023916765806451613,0.744243899041334
2021-02-01,SANTIAGO,0.022592369285714287,0.3338485046143158
2021-03-01,SANTIAGO,0.02746669129032258,0.9911771447810775
2021-04-01,SANTIAGO,0.030173274333333333,0.4971986904456984
2021-05-01,SANTIAGO,0.03991547290322581,-0.04430682035221811
2021-06-01,SANTIAGO,0.04074954733333333,-0.5134737477111273
2021-07-01,SANTIAGO,0.03608012935483871,-0.9007895466256494
2021-08-01,SANTIAGO,0.033304151935483875,-0.651279411373311
2021-09-01,SANTIAGO,0.036982127999999996,-1.4053690483015078
2021-10-01,SANTIAGO,0.03650917225806452,-1.4431159478399507
2021-11-01,SANTIAGO,0.03632040966666667,-1.680610032310498
2021-12-01,SANTIAGO,0.027468158387096774,-0.7962082999571353
2022-01-01,SANTIAGO,0.02291934322580645,-0.5192091085578947
2022-02-01,SANTIAGO,0.022208259285714287,0.9088514361801447
2022-03-01,SANTIAGO,0.025204393225806452,1.3866290401892984
2022-04-01,SANTIAGO,0.03299788633333333,1.5456151125298487
2022-05-01,SANTIAGO,0.030137549032258064,0.4704761370483581
2022-06-01,SANTIAGO,0.012110178666666666,-0.23912962925954528
2022-07-01,SANTIAGO,0.03161775032258064,-0.25289550355981394
2022-08-01,SANTIAGO,0.02565920129032258,0.7136816329595504
2022-09-01,SANTIAGO,0.027848443,1.176395648805531
2022-10-01,SANTIAGO,0.025354802258064517,2.137708111976349
2022-11-01,SANTIAGO,0.03639994566666667,2.641427355956449
2022-12-01,SANTIAGO,0.027061150967741938,2.0829413431817705
2023-01-01,SANTIAGO,0.024344018709677416,1.4320611708561553
2023-02-01,SANTIAGO,0.02183107464285714,-0.019842863528483745
2023-03-01,SANTIAGO,0.02906243709677419,1.2243433807958917
2023-04-01,SANTIAGO,0.033406181,0.501758154022725
2023-05-01,SANTIAGO,0.029903064838709675,0.1827017670240758
2023-06-01,SANTIAGO,0.03032592333333333,-0.7272854663638991
2023-07-01,SANTIAGO,0.020852857096774192,-1.0626503015501032
2023-08-01,SANTIAGO,0.02379161741935484,-1.1096699101975682
2023-09-01,SANTIAGO,0.025865106333333332,-1.2704466569305937
2023-10-01,SANTIAGO,0.027674811612903225,-1.416298197394033
2023-11-01,SANTIAGO,0.036946104333333334,-0.8650554609410248
2023-12-01,SANTIAGO,0.030001236451612904,-0.25234372814558004
2024-01-01,SANTIAGO,0.02122222838709677,-0.5135360375226801
2024-02-01,SANTIAGO,0.020354986551724137,-0.9940293619723843
2024-03-01,SANTIAGO,0.016088817096774195,-1.5304124177376295
2024-04-01,SANTIAGO,0.01969170933333333,-1.162249785917075
2024-05-01,SANTIAGO,0.03206659774193548,-0.41729549285449274
2024-06-01,SANTIAGO,0.035260449,0.6647835726563954
2024-07-01,SANTIAGO,0.03354350677419355,0.3155604252273496
2024-08-01,SANTIAGO,0.02828630451612903,-1.1702382004559495
2024-09-01,SANTIAGO,0.030032414999999996,-2.8909888393988523
2024-10-01,SANTIAGO,0.029101408709677416,-3.0486866534112855
2024-11-01,SANTIAGO,0.036325362,-1.693538203846769
2024-12-01,SANTIAGO,0.029470570322580644,0.12470011253939428
2010-01-01,CARUQUIA,0.03849391333333333,-1.0002640967029024
2010-02-01,CARUQUIA,0.03233467964285714,-1.4035598361614485
2010-03-01,CARUQUIA,0.02442203896551724,-1.0704362737824675
2010-04-01,CARUQUIA,0.06062092066666667,-0.23663433785986854
2010-05-01,CARUQUIA,0.1471103064516129,0.5965235452758748
2010-06-01,CARUQUIA,0.15703312499999997,1.294953381916565
2010-07-01,CARUQUIA,0.20754973333333332,1.6744588459980463
2010-08-01,CARUQUIA,0.2178764516129032,1.3856278055105904
2010-09-01,CARUQUIA,0.21920466666666666,1.5239442898260398
2010-10-01,CARUQUIA,0.22130645161290322,0.8097979526324806
2010-11-01,CARUQUIA,0.2275732,1.241858734433968
2010-12-01,CARUQUIA,0.2105894193548387,0.5527688850943366
2011-01-01,CARUQUIA,0.1544955829032258,1.1547297983522409
2011-02-01,CARUQUIA,0.14601736178571428,0.6293409523314888
2011-03-01,CARUQUIA,0.16301646428571429,1.055252120665025
2011-04-01,CARUQUIA,0.20984927999999997,1.8265875853862403
2011-05-01,CARUQUIA,0.15883944083333332,0.8772012660944746
2011-06-01,CARUQUIA,0.19682532961538463,0.5069117296204049
2011-07-01,CARUQUIA,0.21214286064516127,-0.28633161837544097
2011-08-01,CARUQUIA,0.22019033451612902,0.30069312133882753
2011-09-01,CARUQUIA,0.17455253999999998,0.021984776793765315
2011-10-01,CARUQUIA,0.19270913551724136,0.04630085663277117
2011-11-01,CARUQUIA,0.21339971066666666,-0.02915926751083009
2011-12-01,CARUQUIA,0.21354144354838708,0.46833111187736165
2012-01-01,CARUQUIA,0.1590023535483871,0.7627212236472207
2012-02-01,CARUQUIA,0.11791088586206895,0.07999049591987473
2012-03-01,CARUQUIA,0.1289310458064516,0.7061562631957994
2012-04-01,CARUQUIA,0.206907875,0.9604262185845969
2012-05-01,CARUQUIA,0.2120077069230769,1.243183847422588
2012-06-01,CARUQUIA,0.1760651507142857,0.2783651353551777
2012-07-01,CARUQUIA,0.18989068851851854,-1.0589483292246458
2012-08-01,CARUQUIA,0.18726575999999998,-0.5331325545772134
2012-09-01,CARUQUIA,0.15828697666666666,-1.0449973237333505
2012-10-01,CARUQUIA,0.1871279087096774,-0.37122449722662787
2012-11-01,CARUQUIA,0.15383028533333334,-1.6805903976611227
2012-12-01,CARUQUIA,0.11668877419354838,-0.9676469861525107
2013-01-01,CARUQUIA,0.08596223225806451,-2.082781402940006
2013-02-01,CARUQUIA,0.08535235285714285,-1.1068067025159014
2013-03-01,CARUQUIA,0.09586960064516128,-0.237424758215379
2013-04-01,CARUQUIA,0.08936295466666667,-0.28702730153097633
2013-05-01,CARUQUIA,0.1401763209677419,0.13375521871927032
2013-06-01,CARUQUIA,0.1651858393333333,-0.12819783430046106
2013-07-01,CARUQUIA,0.13757920935483872,-0.6214469124892901
2013-08-01,CARUQUIA,0.1981915370967742,-0.11412192439610336
2013-09-01,CARUQUIA,0.20033758433333335,-0.1266232657609132
2013-10-01,CARUQUIA,0.18159867387096776,-0.05179617136420456
2013-11-01,CARUQUIA,0.17997100733333332,-1.1057874850520844
2013-12-01,CARUQUIA,0.15079245870967742,-1.22657616528324
2014-01-01,CARUQUIA,0.10291889,-0.23612663112152132
2014-02-01,CARUQUIA,0.10130353821428571,0.05087200585479623
2014-03-01,CARUQUIA,0.0993298864516129,-0.05436354263923482
2014-04-01,CARUQUIA,0.10978093833333333,-0.02357458207022245
2014-05-01,CARUQUIA,0.15352606451612902,-0.9048132574039699
2014-06-01,CARUQUIA,0.1449334273333333,-1.1157518316811217
2014-07-01,CARUQUIA,0.0,-2.445587904634553
2014-08-01,CARUQUIA,0.0,-1.1277749604742624
2014-09-01,CARUQUIA,0.08711322933333333,-1.0011273710533641
2014-10-01,CARUQUIA,0.19593866032258064,0.29791397917201023
2014-11-01,CARUQUIA,0.18518161933333335,0.08932701780966013
2014-12-01,CARUQUIA,0.14145948387096774,0.3639345362612203
2015-01-01,CARUQUIA,0.10131056322580644,-0.24770583442968142
2015-02-01,CARUQUIA,0.13328314285714285,-0.33905466969075415
2015-03-01,CARUQUIA,0.03945073967741935,-0.7257262923598199
2015-04-01,CARUQUIA,0.09870724066666667,-0.4941650217121678
2015-05-01,CARUQUIA,0.12058513,-0.8887441785325341
2015-06-01,CARUQUIA,0.15460902866666665,-1.7172691469294463
2015-07-01,CARUQUIA,0.16307374516129033,-1.9448674297269366
2015-08-01,CARUQUIA,0.18071411032258064,-2.05885172655904
2015-09-01,CARUQUIA,0.127714102,-1.167078541930206
2015-10-01,CARUQUIA,0.1515305816129032,-1.5076073590364008
2015-11-01,CARUQUIA,0.1309474,-1.0093508568927698
2015-12-01,CARUQUIA,0.08453024903225806,-0.7889682508643143
2016-01-01,CARUQUIA,0.0,-0.20029277371162713
2016-02-01,CARUQUIA,0.009579283448275862,-0.9447586836528881
2016-03-01,CARUQUIA,0.0023330548387096774,-2.204738739222843
2016-04-01,CARUQUIA,0.025280725999999996,-2.1580056185768295
2016-05-01,CARUQUIA,0.07005304612903225,-1.8546344204224745
2016-06-01,CARUQUIA,0.132502881,-1.4205699691270521
2016-07-01,CARUQUIA,0.1519698,-0.0011761054363872425
2016-08-01,CARUQUIA,0.14996246612903227,0.4677987925749423
2016-09-01,CARUQUIA,0.17216977966666666,0.7205549546794167
2016-10-01,CARUQUIA,0.18446235032258063,0.27198902665871905
2016-11-01,CARUQUIA,0.17104682266666668,0.8190372179630889
2016-12-01,CARUQUIA,0.15327274258064516,1.5027030563005497
2017-01-01,CARUQUIA,0.10707301612903225,1.9227162954100545
2017-02-01,CARUQUIA,0.03796546678571428,0.7438674340470499
2017-03-01,CARUQUIA,0.08630795516129032,0.961559684860962
2017-04-01,CARUQUIA,0.048725670000000006,-0.2441891399725824
2017-05-01,CARUQUIA,0.16988665451612903,0.055769553519868564
2017-06-01,CARUQUIA,0.18182181266666667,-0.2429214778799269
2017-07-01,CARUQUIA,0.13418693548387098,-0.13123325611756598
2017-08-01,CARUQUIA,0.13537784903225805,-0.045370118564575845
2017-09-01,CARUQUIA,0.1684294033333333,-0.19770952543640874
2017-10-01,CARUQUIA,0.13920150903225806,-0.011106147115101939
2017-11-01,CARUQUIA,0.13156627966666665,-0.0009252513809141494
2017-12-01,CARUQUIA,0.06908467096774193,-0.3194222430948128
2018-01-01,CARUQUIA,0.1109571058064516,1.3813482758098217
2018-02-01,CARUQUIA,0.027329861071428572,1.0856300936526404
2018-03-01,CARUQUIA,0.04826942741935484,0.9129355879561041
2018-04-01,CARUQUIA,0.11748811933333332,0.4813967546495461
2018-05-01,CARUQUIA,0.2106966370967742,1.712807052597822
2018-06-01,CARUQUIA,0.19237579366666666,1.8361479339062878
2018-07-01,CARUQUIA,0.17357475645161288,1.0109968053371632
2018-08-01,CARUQUIA,0.16859299967741934,-0.3059465693226069
2018-09-01,CARUQUIA,0.19629545899999998,-0.1877989427931357
2018-10-01,CARUQUIA,0.19827731096774193,-0.250443335802667
2018-11-01,CARUQUIA,0.17825068466666666,0.28361890669629397
2018-12-01,CARUQUIA,0.1129162293548387,-0.5768401063557334
2019-01-01,CARUQUIA,0.08789830451612904,-0.31885937258926456
2019-02-01,CARUQUIA,0.054892183928571425,-1.7018632743942201
2019-03-01,CARUQUIA,0.09447473612903226,-0.35232889431881165
2019-04-01,CARUQUIA,0.125377136,0.19397238834059038
2019-05-01,CARUQUIA,0.17197971129032258,1.0697243978168502
2019-06-01,CARUQUIA,0.17871954599999998,0.32519647624069603
2019-07-01,CARUQUIA,0.1695193735483871,-0.2807924943103559
2019-08-01,CARUQUIA,0.10696119387096774,-2.2620081310761395
2019-09-01,CARUQUIA,0.127197101,-1.1648817577899808
2019-10-01,CARUQUIA,0.19086274645161289,-0.8157517280574851
2019-11-01,CARUQUIA,0.14997952633333334,-0.041664499666624
2019-12-01,CARUQUIA,0.11637085064516128,-0.33026925488355907
2020-01-01,CARUQUIA,0.07611075193548388,-1.021097646716416
2020-02-01,CARUQUIA,0.04504276586206896,-0.9443622040381654
2020-03-01,CARUQUIA,0.020787742258064516,-1.3313331314284642
2020-04-01,CARUQUIA,0.06472053766666666,-2.049722935463008
2020-05-01,CARUQUIA,0.06480367193548388,-2.4234177552366427
2020-06-01,CARUQUIA,0.141708585,-1.5625424967686783
2020-07-01,CARUQUIA,0.1913202793548387,0.40380864571453245
2020-08-01,CARUQUIA,0.14513660258064515,1.0034589440780184
2020-09-01,CARUQUIA,0.1865006833333333,0.8445977221548944
2020-10-01,CARUQUIA,0.19588753709677417,0.16209677195988048
2020-11-01,CARUQUIA,0.20291547366666665,1.2628383364350597
2020-12-01,CARUQUIA,0.13208371258064516,0.8704562937786138
2021-01-01,CARUQUIA,0.1190595,0.913778976789308
2021-02-01,CARUQUIA,0.10615717321428571,-0.5858614138848883
2021-03-01,CARUQUIA,0.1711494293548387,0.8903324664812469
2021-04-01,CARUQUIA,0.17885958066666668,0.5908344988296799
2021-05-01,CARUQUIA,0.20406732903225805,0.39176545582007716
2021-06-01,CARUQUIA,0.19947600166666665,0.39543713734141317
2021-07-01,CARUQUIA,0.21598118870967742,0.7095994484069466
2021-08-01,CARUQUIA,0.20723379645161288,1.106100689318493
2021-09-01,CARUQUIA,0.20750412199999999,0.3503061320107599
2021-10-01,CARUQUIA,0.1955723958064516,0.04816571746926335
2021-11-01,CARUQUIA,0.17046319233333335,-1.0850465621965546
2021-12-01,CARUQUIA,0.1260124141935484,-1.1329360295586852
2022-01-01,CARUQUIA,0.10224103903225806,-1.3880314699352794
2022-02-01,CARUQUIA,0.09419281107142856,2.0348890258742784
2022-03-01,CARUQUIA,0.11287147580645161,2.6795127974247914
2022-04-01,CARUQUIA,0.18299153799999998,2.358407666013961
2022-05-01,CARUQUIA,0.18253338096774194,0.42743939448145873
2022-06-01,CARUQUIA,0.19959309033333333,-0.4398116706620847
2022-07-01,CARUQUIA,0.20431501741935484,-0.410257339782615
2022-08-01,CARUQUIA,0.1679389122580645,0.4959941526177416
2022-09-01,CARUQUIA,0.19233531266666665,0.6737093600407545
2022-10-01,CARUQUIA,0.18541508709677418,1.8513003531295587
2022-11-01,CARUQUIA,0.16204028033333331,2.4770839210411326
2022-12-01,CARUQUIA,0.13391105387096772,2.5269887800692366
2023-01-01,CARUQUIA,0.10580768387096774,1.2606271233380095
2023-02-01,CARUQUIA,0.05076255,-0.5128177417994424
2023-03-01,CARUQUIA,0.10651677322580645,0.7198850927575535
2023-04-01,CARUQUIA,0.11924017299999999,0.6845325592378244
2023-05-01,CARUQUIA,0.10246586741935484,0.5312246450132736
2023-06-01,CARUQUIA,0.10667790166666666,-0.4581486892611861
2023-07-01,CARUQUIA,0.07890126483870967,-1.048162026553647
2023-08-01,CARUQUIA,0.042911323548387094,-1.3659815637778872
2023-09-01,CARUQUIA,0.04726164133333333,-1.3841042984683805
2023-10-01,CARUQUIA,0.043258007741935486,-1.089203619706506
2023-11-01,CARUQUIA,0.10690502733333333,-0.6352985860374487
2023-12-01,CARUQUIA,0.0,0.3108133987657049
2024-01-01,CARUQUIA,0.0008826493548387096,-0.630841798036768
2024-02-01,CARUQUIA,9.626793103448275e-05,-0.49740596648876534
2024-03-01,CARUQUIA,0.00223268,-1.4205322032352163
2024-04-01,CARUQUIA,0.015607653666666667,-0.6952720553260647
2024-05-01,CARUQUIA,0.11045573483870967,0.006572473158295455
2024-06-01,CARUQUIA,0.17563747466666665,1.6661539247068458
2024-07-01,CARUQUIA,0.15529963451612902,1.0806411626179888
2024-08-01,CARUQUIA,0.11403259999999998,-0.1656002004764081
2024-09-01,CARUQUIA,0.15381040266666665,-1.8153669961345342
2024-10-01,CARUQUIA,0.14345297096774193,-1.6051173634186948
2024-11-01,CARUQUIA,0.18123304566666665,-0.2922067166611255
2024-12-01,CARUQUIA,0.13237218709677417,0.698460558748906
2010-11-01,AMAIME,0.029041114285714285,1.896823986021197
2010-12-01,AMAIME,0.20487678260869566,2.371882975632586
2011-01-01,AMAIME,0.23624593548387096,2.0919091031496952
2011-02-01,AMAIME,0.24721161428571428,1.7817626450570527
2011-03-01,AMAIME,0.3689241677419355,1.2943240304969805
2011-04-01,AMAIME,0.3113878793333333,2.4042373988267265
2011-05-01,AMAIME,0.338544,0.9275208484589592
2011-06-01,AMAIME,0.36460375714285714,0.8707481442968238
2011-07-01,AMAIME,0.29856864,0.07587127059706944
2011-08-01,AMAIME,0.2245898322580645,0.42761948856793697
2011-09-01,AMAIME,0.18870792,0.14731776238999905
2011-10-01,AMAIME,0.22866186666666669,0.801897565589966
2011-11-01,AMAIME,0.24661259966666665,1.4628315690796616
2011-12-01,AMAIME,0.22384451612903225,1.8791933766708773
2012-01-01,AMAIME,0.26636272258064514,1.9955844003756495
2012-02-01,AMAIME,0.2521663719047619,1.102181607200385
2012-03-01,AMAIME,0.16229075999999998,0.6297501932031877
2012-04-01,AMAIME,0.18301764,-0.30232036817188224
2012-05-01,AMAIME,0.17852121290322578,-1.0374711725832828
2012-06-01,AMAIME,0.15773676,-1.4361853366089552
2012-07-01,AMAIME,0.16174556129032258,-2.312068155829403
2012-08-01,AMAIME,0.16132285096774193,-0.6729677462240325
2012-09-01,AMAIME,0.10363175999999999,-1.1292123627234787
2012-10-01,AMAIME,0.10035264,0.05931774366328657
2012-11-01,AMAIME,0.0728566105263158,-0.5437911553878678
2012-12-01,AMAIME,0.12463286896551724,-0.08843381786708937
2013-01-01,AMAIME,0.05099469677419354,-1.4302035439483378
2013-02-01,AMAIME,0.07179119928571429,-0.42601864041361437
2013-03-01,AMAIME,0.07539607774193548,-0.28317194762603637
2013-04-01,AMAIME,0.09593172033333333,0.16209136271217162
2013-05-01,AMAIME,0.18732172967741936,0.6227672189643485
2013-06-01,AMAIME,0.13616507933333333,0.3055766586659163
2013-07-01,AMAIME,0.14769592290322578,0.06584618886215132
2013-08-01,AMAIME,0.16585095322580645,-1.0148393065881485
2013-09-01,AMAIME,0.08915508033333333,0.4525142763389969
2013-10-01,AMAIME,0.06293856774193549,0.3707109528201029
2013-11-01,AMAIME,0.13707119766666667,0.11890889730992082
2013-12-01,AMAIME,0.14988148387096772,-0.22143851190365837
2014-01-01,AMAIME,0.13693140322580644,-0.04396410391091754
2014-02-01,AMAIME,0.0656219575,0.5472203732687866
2014-03-01,AMAIME,0.14792829774193547,0.757461024772799
2014-04-01,AMAIME,0.10352555966666667,0.6962823922236234
2014-05-01,AMAIME,0.1444588264516129,-0.014155485023693348
2014-06-01,AMAIME,0.20396028,-0.6778119999979605
2014-07-01,AMAIME,0.06939265096774194,-1.357476490823117
2014-08-01,AMAIME,0.1408369929032258,-1.4996014020142563
2014-09-01,AMAIME,0.12868848733333332,-1.7855559726818515
2014-10-01,AMAIME,0.13250136774193547,-0.6422421657863661
2014-11-01,AMAIME,0.18932651966666664,-0.5744117195863658
2014-12-01,AMAIME,0.16035944516129033,0.02104110365471601
2015-01-01,AMAIME,0.0871825929032258,-0.6201708910725301
2015-02-01,AMAIME,0.10790267035714285,-0.7272717408291308
2015-03-01,AMAIME,0.0866451487096774,-1.3480414486430226
2015-04-01,AMAIME,0.12835475966666665,-1.9016294014521478
2015-05-01,AMAIME,0.09647221903225806,-1.840949988056138
2015-06-01,AMAIME,0.25350876166666664,-2.0745595424924845
2015-07-01,AMAIME,0.20098660612903227,-1.6639778910471366
2015-08-01,AMAIME,0.13475067161290322,-1.8771742948693149
2015-09-01,AMAIME,0.03593196033333333,-2.221566934853778
2015-10-01,AMAIME,0.02439917419354839,-3.1304631155906595
2015-11-01,AMAIME,0.07768512066666666,-2.956555514233078
2015-12-01,AMAIME,0.0,-3.1478080196325844
2016-01-01,AMAIME,0.00426298064516129,-2.0638903994354076
2016-02-01,AMAIME,0.0,-2.2519873276130467
2016-03-01,AMAIME,0.031141509677419354,-0.9312861569140183
2016-04-01,AMAIME,0.04464936,-1.1575576503864333
2016-05-01,AMAIME,0.10709337999999999,0.22838760160412952
2016-06-01,AMAIME,0.17189975833333332,-0.08084132143929823
2016-07-01,AMAIME,0.1764047612903226,0.15027681572574259
2016-08-01,AMAIME,0.07417347096774193,-0.6547089836212145
2016-09-01,AMAIME,0.09688524,0.2687697299494065
2016-10-01,AMAIME,0.07381660548387096,0.375637024956178
2016-11-01,AMAIME,0.12875915933333332,-0.05882735191415045
2016-12-01,AMAIME,0.08017141935483871,0.22604394418894214
2017-01-01,AMAIME,0.15897553548387097,0.23664106328875967
2017-02-01,AMAIME,0.06824462821428572,0.13283654250346544
2017-03-01,AMAIME,0.22168241483870965,0.7957080974985279
2017-04-01,AMAIME,0.242532841,1.024402726383645
2017-05-01,AMAIME,0.3183154841935483,1.4912056054045797
2017-06-01,AMAIME,0.2785591233333333,0.7591034883182203
2017-07-01,AMAIME,0.285906544516129,0.15620979934585844
2017-08-01,AMAIME,0.21504042548387098,0.008588468386146797
2017-09-01,AMAIME,0.13576139933333334,-0.12458817859687721
2017-10-01,AMAIME,0.11102098161290322,0.07373086625199421
2017-11-01,AMAIME,0.2005765753333333,-0.19195302571741402
2017-12-01,AMAIME,0.15625939354838708,-0.4760571970419081
2018-01-01,AMAIME,0.23345941677419355,-0.2704566598851239
2018-02-01,AMAIME,0.16611017250000001,0.23582796341112244
2018-03-01,AMAIME,0.13120896838709675,-0.025672386835784655
2018-04-01,AMAIME,0.29123819933333334,-0.48938414364925475
2018-05-01,AMAIME,0.3204875596774193,-0.022367716624118295
2018-06-01,AMAIME,0.33354131833333334,-0.055483627562339155
2018-07-01,AMAIME,0.2525487112903226,0.43028970045233583
2018-08-01,AMAIME,0.1936030070967742,-1.0411603869612747
2018-09-01,AMAIME,0.14096892099999997,-0.9025397198142606
2018-10-01,AMAIME,0.11660945806451613,-1.1734545991578207
2018-11-01,AMAIME,0.16466628066666666,-0.3642445774502632
2018-12-01,AMAIME,0.20226483645161292,-0.6874833072037922
2019-01-01,AMAIME,0.10052082612903225,-1.0971061289696413
2019-02-01,AMAIME,0.08510721428571429,-2.14989092652748
2019-03-01,AMAIME,0.12721331677419354,-1.2722959422984603
2019-04-01,AMAIME,0.19194179966666666,-0.677945211368476
2019-05-01,AMAIME,0.1782875616129032,-0.24628728010022072
2019-06-01,AMAIME,0.24140195866666667,-0.04520419481907445
2019-07-01,AMAIME,0.14556445322580644,-0.24840464620490543
2019-08-01,AMAIME,0.15838629612903227,-1.0446720384986667
2019-09-01,AMAIME,0.08225471966666667,-0.18473275399757982
2019-10-01,AMAIME,0.13580686451612903,-0.22581557618272585
2019-11-01,AMAIME,0.20391083766666665,-0.13846489442233878
2019-12-01,AMAIME,0.15687011419354838,-0.9600770066041155
2020-01-01,AMAIME,0.11971056741935485,-1.4181060251315376
2020-02-01,AMAIME,0.09539155793103447,-1.6486891658178766
2020-03-01,AMAIME,0.09076006483870967,-2.201416862411238
2020-04-01,AMAIME,0.10076784,-2.0469248537066975
2020-05-01,AMAIME,0.12344446548387097,-2.041657507995958
2020-06-01,AMAIME,0.1711041593333333,-0.9649589671839213
2020-07-01,AMAIME,0.1801434193548387,-0.4451816279229879
2020-08-01,AMAIME,0.13941116096774195,1.0791626656155597
2020-09-01,AMAIME,0.09547668,0.01720546339169604
2020-10-01,AMAIME,0.04204672258064516,-1.601723629061664
2020-11-01,AMAIME,0.13790651966666667,-2.25438725434943
2020-12-01,AMAIME,0.15744414193548387,-1.6204013584992905
2021-01-01,AMAIME,0.16244337967741934,-0.8053109399477368
2021-02-01,AMAIME,0.17258940214285712,-0.1801401268434828
2021-03-01,AMAIME,0.26129764064516126,0.17780865892738218
2021-04-01,AMAIME,0.24558239999999998,0.4227851318753675
2021-05-01,AMAIME,0.33798355999999996,0.2468643084393578
2021-06-01,AMAIME,0.28985003766666667,0.5933370688358675
2021-07-01,AMAIME,0.2675160012903226,1.026503893195218
2021-08-01,AMAIME,0.257278994516129,1.8475832704414774
2021-09-01,AMAIME,0.18275868066666667,0.8933704574631317
2021-10-01,AMAIME,0.19118694354838708,0.08700631316389917
2021-11-01,AMAIME,0.3159047996666667,-0.9745176282455338
2021-12-01,AMAIME,0.20881085483870968,-1.601820064744925
2022-01-01,AMAIME,0.19195917677419352,-1.5252105489353132
2022-02-01,AMAIME,0.17895555428571427,0.532390264042724
2022-03-01,AMAIME,0.24100280677419353,0.9792935433452313
2022-04-01,AMAIME,0.249566751,0.6551259465247027
2022-05-01,AMAIME,0.27422669096774194,-1.128162211270272
2022-06-01,AMAIME,0.29634548299999997,-0.08749634587581356
2022-07-01,AMAIME,0.2586327835483871,1.0222787731465073
2022-08-01,AMAIME,0.15264445709677418,2.0544201199546146
2022-09-01,AMAIME,0.045226395,1.0247955440128176
2022-10-01,AMAIME,0.14638311,2.0191635065956346
2022-11-01,AMAIME,0.09123410166666666,1.7277807060103583
2022-12-01,AMAIME,0.17490173032258063,1.2829436220310206
2023-01-01,AMAIME,0.18164016354838708,0.39552197099848785
2023-02-01,AMAIME,0.17214554035714286,0.010755409016648176
2023-03-01,AMAIME,0.17111662161290322,0.8662011053920042
2023-04-01,AMAIME,0.16531028899999997,0.01730700482586922
2023-05-01,AMAIME,0.07116671580645162,0.26124282858960624
2023-06-01,AMAIME,0.19421474166666666,-0.6460790641497881
2023-07-01,AMAIME,0.14014338903225806,-0.4347726765485531
2023-08-01,AMAIME,0.13770541612903225,-0.0786913394405413
2023-09-01,AMAIME,0.03634790033333333,-0.57289160495576
2023-10-01,AMAIME,0.06822890548387096,-0.6598524188132955
2023-11-01,AMAIME,0.17648599933333334,-0.844909529258607
2023-12-01,AMAIME,0.11345989741935485,-0.2629282130667989
2024-01-01,AMAIME,0.07768804806451612,-0.8830817968637973
2024-02-01,AMAIME,0.05675445068965517,-0.6809287017427288
2024-03-01,AMAIME,0.019992334193548386,-1.5287352215540155
2024-04-01,AMAIME,0.14855842066666666,-0.6065503304288595
2024-05-01,AMAIME,0.1814568058064516,-0.5872023858241873
2024-06-01,AMAIME,0.23042779433333332,0.44234778176468215
2024-07-01,AMAIME,0.20029596,0.24810905916581394
2024-08-01,AMAIME,0.09325476548387096,-0.042798090971413405
2024-09-01,AMAIME,0.020736091999999998,-1.7676435886985176
2024-10-01,AMAIME,0.029444969999999997,-1.118829647956017
2024-11-01,AMAIME,0.162879342,-1.1498261344190996
2024-12-01,AMAIME,0.1031360322580645,-0.7436744659415901
2012-11-01,BARROSO,0.2341407358333333,-1.3623985982172084
2012-12-01,BARROSO,0.38620868096774197,-0.9428846269495301
2013-01-01,BARROSO,0.2299920987096774,-1.3435270037157745
2013-02-01,BARROSO,0.3527534125,0.2182715387469607
2013-03-01,BARROSO,0.34858822677419354,0.630709598072015
2013-04-01,BARROSO,0.3232258493333333,1.1526058268867452
2013-05-01,BARROSO,0.3823249170967742,0.7904724612955836
2013-06-01,BARROSO,0.433157423,0.8003025448220844
